step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
17305.0,0,0.0,0.0,13.371002898355194,0,0.0,1.0,0,0.0
17310.0,0,0.0,0.0,13.370285523742616,0,0.0,1.0,0,0.0
17315.0,0,0.0,0.0,13.714342052037075,0,0.0,1.0,0,0.0
17320.0,0,0.0,0.0,13.399945520250306,0,0.0,1.0,0,0.0
17325.0,0,0.0,0.0,13.359865475598902,0,0.0,1.0,0,0.0
17330.0,0,0.0,0.0,13.313157360105954,0,0.0,1.0,0,0.0
17335.0,0,0.0,0.0,13.441921685975224,0,0.0,1.0,0,0.0
17340.0,0,0.0,0.0,13.719723387308598,0,0.0,1.0,0,0.0
17345.0,0,0.0,0.0,13.505052646891393,0,0.0,1.0,0,0.0
17350.0,0,0.0,0.0,13.761397556554705,0,0.0,1.0,0,0.0
17355.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17360.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17365.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17370.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17375.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17380.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17385.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17390.0,0,0.0,0.0,10.0,0,0.0,0.6966735093938758,0,0.0
17395.0,0,0.0,0.0,13.541410813457333,0,0.0,0.9433942193555499,0,0.0
17400.0,0,0.0,0.0,14.287346244720766,0,0.0,0.9953615648235029,0,0.0
17405.0,0,0.0,0.0,14.321475789114857,0,0.0,0.9977392797702075,0,0.0
17410.0,0,0.0,0.0,14.134503169149184,0,0.0,0.9847133926390023,0,0.0
17415.0,0,0.0,0.0,13.919615212293365,0,0.0,0.9697427179360799,0,0.0
17420.0,0,0.0,0.0,14.216999191489094,0,0.0,0.9904606719784603,0,0.0
17425.0,0,0.0,0.0,14.316636256804713,0,0.0,0.9974021223743742,0,0.0
17430.0,0,0.0,0.0,14.095712829428749,0,0.0,0.9820109724286405,0,0.0
17435.0,0,0.0,0.0,14.036672823527852,0,0.0,0.9778978116180793,0,0.0
17440.0,0,0.0,0.0,13.96405092759619,0,0.0,0.9728384365083246,0,0.0
17445.0,0,0.0,0.0,14.238818694884912,0,0.0,1.0,0,0.0
17450.0,0,0.0,0.0,13.929390890105651,0,0.0,1.0,0,0.0
17455.0,0,0.0,0.0,14.300641573314579,0,0.0,1.0,0,0.0
17460.0,0,0.0,0.0,14.139987386927032,0,0.0,1.0,0,0.0
17465.0,0,0.0,0.0,14.299541747827107,0,0.0,1.0,0,0.0
17470.0,0,0.0,0.0,14.315700677853101,0,0.0,1.0,0,0.0
17475.0,0,0.0,0.0,14.234105218831473,0,0.0,1.0,0,0.0
17480.0,0,0.0,0.0,14.309142138623656,0,0.0,1.0,0,0.0
17485.0,0,0.0,0.0,14.120906662709103,0,0.0,1.0,0,0.0
17490.0,0,0.0,0.0,13.863101666957164,0,0.0,1.0,0,0.0
17495.0,0,0.0,0.0,13.983791286755377,0,0.0,1.0,0,0.0
17500.0,0,0.0,0.0,5.1318551889086095,0,0.0,1.0,0,0.0
17505.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17510.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17515.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17520.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17525.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17530.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17535.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17540.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17545.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17550.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17555.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17560.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17565.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17570.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17575.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17580.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17585.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17590.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17595.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17600.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17605.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17610.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17615.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17620.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17625.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17630.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17635.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17640.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17645.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17650.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17655.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17660.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17665.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17670.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17675.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17680.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17685.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17690.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17695.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17700.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17705.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17710.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17715.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17720.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17725.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17730.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17735.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17740.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17745.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17750.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17755.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17760.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17765.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17770.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17775.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17780.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17785.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17790.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17795.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17800.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17805.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17810.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17815.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17820.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17825.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17830.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17835.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17840.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17845.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17850.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17855.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17860.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
17865.0,0,0.0,0.0,11.279576082481071,0,0.0,0.8512206632889044,0,0.0
17870.0,0,0.0,0.0,12.943822174759992,0,0.0,0.9768140944769695,0,0.0
17875.0,0,0.0,0.0,13.198033681799137,0,0.0,0.9959983338539812,0,0.0
17880.0,0,0.0,0.0,13.157651767561623,0,0.0,0.9929508860092416,0,0.0
17885.0,0,0.0,0.0,12.874438306278028,0,0.0,0.9715779949889313,0,0.0
17890.0,0,0.0,0.0,12.91119776161708,0,0.0,0.9743520715789589,0,0.0
17895.0,0,0.0,0.0,12.99557657512691,0,0.0,0.9807197745030894,0,0.0
17900.0,0,0.0,0.0,12.815322625994161,0,0.0,0.9671167911091008,0,0.0
17905.0,0,0.0,0.0,13.170770862915964,0,0.0,0.9939409272100468,0,0.0
17910.0,0,0.0,0.0,12.824045031874851,0,0.0,0.9677750332331791,0,0.0
17915.0,0,0.0,0.0,13.156699312695713,0,0.0,0.9928790083733461,0,0.0
17920.0,0,0.0,0.0,11.691655395610374,0,0.0,0.8823185009810818,0,0.0
17925.0,1,3.0,3.0,0.0016898485222697991,1,3.0,0.0001275255354869572,1,3.0
17930.0,0,0.0,0.0,2.123060946469195,0,0.0,1.0,0,0.0
17935.0,0,0.0,0.0,5.473899848759174,0,0.0,1.0,0,0.0
17940.0,0,0.0,0.0,9.337144973338582,0,0.0,1.0,0,0.0
17945.0,0,0.0,0.0,12.98366983999353,0,0.0,1.0,0,0.0
17950.0,0,0.0,0.0,13.013556483512223,0,0.0,1.0,0,0.0
17955.0,0,0.0,0.0,13.193907166093998,0,0.0,1.0,0,0.0
17960.0,0,0.0,0.0,12.924607013779172,0,0.0,1.0,0,0.0
17965.0,0,0.0,0.0,13.00986899571348,0,0.0,1.0,0,0.0
17970.0,0,0.0,0.0,13.129359366566353,0,0.0,1.0,0,0.0
17975.0,0,0.0,0.0,12.762026693866067,0,0.0,1.0,0,0.0
17980.0,0,0.0,0.0,13.121570415057652,0,0.0,1.0,0,0.0
17985.0,0,0.0,0.0,13.175691749512628,0,0.0,1.0,0,0.0
17990.0,0,0.0,0.0,12.952522650322356,0,0.0,1.0,0,0.0
17995.0,0,0.0,0.0,11.981720814552954,0,0.0,1.0,0,0.0
18000.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18005.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18010.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18015.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18020.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18025.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18030.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18035.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18040.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18045.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18050.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18055.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18060.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18065.0,0,0.0,0.0,11.264589129481465,0,0.0,0.7962548242313079,0,0.0
18070.0,0,0.0,0.0,14.061607304531298,0,0.0,0.9939663598892977,0,0.0
18075.0,0,0.0,0.0,13.92458034776073,0,0.0,0.9842803984996591,0,0.0
18080.0,0,0.0,0.0,13.954698686990104,0,0.0,0.9864093596746797,0,0.0
18085.0,0,0.0,0.0,13.729365185172446,0,0.0,0.9704813142021943,0,0.0
18090.0,0,0.0,0.0,13.900077799255177,0,0.0,0.9825483981373515,0,0.0
18095.0,0,0.0,0.0,14.139147787740603,0,0.0,0.9994474283169996,0,0.0
18100.0,0,0.0,0.0,13.848348704785257,0,0.0,0.9788918474588194,0,0.0
18105.0,0,0.0,0.0,14.112394776813835,0,0.0,0.9975563505539057,0,0.0
18110.0,0,0.0,0.0,13.914787327674366,0,0.0,0.9835881637986923,0,0.0
18115.0,0,0.0,0.0,13.908658467851728,0,0.0,0.9831549359068696,0,0.0
18120.0,0,0.0,0.0,6.511082204117849,0,0.0,1.0,0,0.0
18125.0,0,0.0,0.0,10.321948190744443,0,0.0,1.0,0,0.0
18130.0,0,0.0,0.0,13.955426300795898,0,0.0,1.0,0,0.0
18135.0,0,0.0,0.0,13.933214474389478,0,0.0,1.0,0,0.0
18140.0,0,0.0,0.0,13.798334648054242,0,0.0,1.0,0,0.0
18145.0,0,0.0,0.0,14.10328079705514,0,0.0,1.0,0,0.0
18150.0,0,0.0,0.0,13.678478986643404,0,0.0,1.0,0,0.0
18155.0,0,0.0,0.0,13.995914595703743,0,0.0,1.0,0,0.0
18160.0,0,0.0,0.0,13.64784074031204,0,0.0,1.0,0,0.0
18165.0,0,0.0,0.0,14.038178684692047,0,0.0,1.0,0,0.0
18170.0,0,0.0,0.0,13.984702102177925,0,0.0,1.0,0,0.0
18175.0,0,0.0,0.0,13.395805304319161,0,0.0,1.0,0,0.0
18180.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18185.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18190.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18195.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18200.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18205.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18210.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18215.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18220.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18225.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18230.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18235.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18240.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18245.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18250.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18255.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18260.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18265.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18270.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18275.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18280.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18285.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18290.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18295.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18300.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18305.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18310.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18315.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18320.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18325.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18330.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18335.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18340.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18345.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18350.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18355.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18360.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18365.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18370.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18375.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18380.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18385.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18390.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18395.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18400.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18405.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18410.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18415.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18420.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18425.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18430.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18435.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18440.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18445.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18450.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18455.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18460.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18465.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18470.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18475.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18480.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18485.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18490.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18495.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18500.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18505.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18510.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18515.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18520.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18525.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18530.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18535.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18540.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18545.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18550.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18555.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18560.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18565.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18570.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18575.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18580.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18585.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18590.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18595.0,0,0.0,0.0,12.920478385873139,0,0.0,0.9465757889291172,0,0.0
18600.0,0,0.0,0.0,13.238417058976621,0,0.0,0.9698685062214629,0,0.0
18605.0,0,0.0,0.0,13.229875345158645,0,0.0,0.9692427260255145,0,0.0
18610.0,0,0.0,0.0,12.32214073616931,0,0.0,0.9021034009139763,0,0.0
18615.0,0,0.0,0.0,13.345024213583482,0,0.0,0.9769398698492175,0,0.0
18620.0,0,0.0,0.0,13.322201315585797,0,0.0,0.97525338780795,0,0.0
18625.0,0,0.0,0.0,13.50097529489295,0,0.0,0.9883434198766019,0,0.0
18630.0,0,0.0,0.0,13.465322245126398,0,0.0,0.9857391077768416,0,0.0
18635.0,0,0.0,0.0,13.37335318802371,0,0.0,0.9790031341337706,0,0.0
18640.0,0,0.0,0.0,13.48846621239073,0,0.0,0.9874401646955191,0,0.0
18645.0,0,0.0,0.0,13.453046104910126,0,0.0,0.984839004466729,0,0.0
18650.0,1,1.0,0.5,6.831433117638209,1,1.0,0.4997197907579904,1,1.0
18655.0,0,0.0,0.0,7.671658876280704,0,0.0,0.9669604850213571,0,0.0
18660.0,0,0.0,0.0,9.87107190959941,0,0.0,0.9719580340661378,0,0.0
18665.0,0,0.0,0.0,11.904432846394771,0,0.0,1.0,0,0.0
18670.0,0,0.0,0.0,13.384082140847848,0,0.0,1.0,0,0.0
18675.0,0,0.0,0.0,13.499259085666662,0,0.0,1.0,0,0.0
18680.0,0,0.0,0.0,13.384137199008645,0,0.0,1.0,0,0.0
18685.0,0,0.0,0.0,13.39435567891206,0,0.0,1.0,0,0.0
18690.0,0,0.0,0.0,13.288940754642052,0,0.0,1.0,0,0.0
18695.0,0,0.0,0.0,13.454104126528645,0,0.0,1.0,0,0.0
18700.0,0,0.0,0.0,13.365358876685885,0,0.0,1.0,0,0.0
18705.0,0,0.0,0.0,13.284337393746053,0,0.0,1.0,0,0.0
18710.0,0,0.0,0.0,13.552112522225169,0,0.0,1.0,0,0.0
18715.0,0,0.0,0.0,13.42374791139019,0,0.0,1.0,0,0.0
18720.0,0,0.0,0.0,8.08562830526229,0,0.0,1.0,0,0.0
18725.0,1,0.0,0.0,0.04023990527422887,0,0.0,1.0,0,0.0
18730.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18735.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18740.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18745.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18750.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18755.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18760.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18765.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18770.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18775.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18780.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18785.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18790.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18795.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18800.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18805.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18810.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18815.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18820.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18825.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18830.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18835.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18840.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18845.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18850.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18855.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18860.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18865.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18870.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18875.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18880.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18885.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18890.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18895.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18900.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18905.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18910.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18915.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18920.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18925.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18930.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18935.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18940.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18945.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18950.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18955.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18960.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18965.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18970.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18975.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18980.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18985.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18990.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
18995.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19000.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19005.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19010.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19015.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19020.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19025.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19030.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19035.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19040.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19045.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19050.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19055.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19060.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19065.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19070.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19075.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19080.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19085.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19090.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19095.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19100.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19105.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19110.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19115.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19120.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19125.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19130.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19135.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19140.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19145.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19150.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19155.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19160.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19165.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19170.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19175.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19180.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19185.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19190.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19195.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19200.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19205.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19210.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19215.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19220.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19225.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19230.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19235.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19240.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19245.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19250.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19255.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19260.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19265.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
19270.0,0,0,0.0,0.0,0,0.0,1.0,0,0.0
